product_id,title,url,price_azn,specs
76745,HP ProBook 440 G10 (A38G9ET),https://qiymeti.net/notebook/hp-probook-440-g10-a38g9et/,1799.99,"14.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
76754,HP 250 G10 (AK9P4AT),https://qiymeti.net/notebook/hp-250-g10-ak9p4at/,1139.99,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
76763,Honor MagicBook X 16 (BRG-561),https://qiymeti.net/notebook/honor-magicbook-x-16-brg-561/,1459.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
76767,HP ProBook 460 G11 (9G1P7ET),https://qiymeti.net/notebook/hp-probook-460-g11-9g1p7et/,2119.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
76776,HP 250 G10 (9G1W2ET),https://qiymeti.net/notebook/hp-250-g10-9g1w2et/,999.99,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
76782,HP ProBook 440 G10 (9G1Q5ET),https://qiymeti.net/notebook/hp-probook-440-g10-9g1q5et/,1449.99,"14.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
76785,HP ProBook 440 G10 (9G2Q1ET),https://qiymeti.net/notebook/hp-probook-440-g10-9g2q1et/,1779.99,"14.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77251,Acer Predator Helios Neo 18 PHN18-71-58AA (NH.QS1ER.001),https://qiymeti.net/notebook/acer-predator-helios-neo-18-phn18-71-58aa-nh-qs1er-001/,3289.99,"18.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 GB SSD həcmi"
77255,Acer Predator Helios Neo 18 PHN18-71-91T5 (NH.QS0ER.003),https://qiymeti.net/notebook/acer-predator-helios-neo-18-phn18-71-91t5-nh-qs0er-003/,4299.99,"18.0 inç ekran ölçüsü, Intel Core i9 prosessor seriyası, 24 prosessorların sayı, 2.2 GHz prosessor sürəti, 32 GB RAM, 2 GB SSD həcmi"
77294,Asus Tuf A15 FA507NUR-LP044 (90NR0JP5-M002D0),https://qiymeti.net/notebook/asus-tuf-a15-fa507nur-lp044-90nr0jp5-m002d0/,2199.99,"15.6 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77298,Lenovo Yoga 7 14ILL10 (83JQ003FRK),https://qiymeti.net/notebook/lenovo-yoga-7-14ill10-83jq003frk/,2299.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
77357,HP Victus 15-fb2021ci (A19GNEA),https://qiymeti.net/notebook/hp-victus-15-fb2021ci-a19gnea/,1999.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 4.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77360,Lenovo LOQ 15IRX10 (83JE002BRK),https://qiymeti.net/notebook/lenovo-loq-15irx10-83je002brk/,2349.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77376,Acer Swift 7 SF713-51-M8KU (NX.GK6ER.002),https://qiymeti.net/notebook/acer-swift-7-sf713-51-m8ku-nx-gk6er-002/,2142.0,"13.3 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 2 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
77384,HP ProBook 450 G8 (2R9D4EA),https://qiymeti.net/notebook/hp-probook-450-g8-2r9d4ea/,1919.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 4 prosessorların sayı, 2.4 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77387,Lenovo IdeaPad 3 15IAU7 (82RK00VARK),https://qiymeti.net/notebook/lenovo-ideapad-3-15iau7-82rk00vark/,1999.0,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77390,Lenovo Legion 5 15IMH05H (81Y600QSRK),https://qiymeti.net/notebook/lenovo-legion-5-15imh05h-81y600qsrk/,2993.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 6 prosessorların sayı, 2.6 GHz prosessor sürəti, 16 GB RAM, 1 TB HDD həcmi, 256 GB SSD həcmi"
77393,Lenovo ThinkBook 13s-IWL (20R90054RA),https://qiymeti.net/notebook/lenovo-thinkbook-13s-iwl-20r90054ra/,2053.0,"13.3 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 4 prosessorların sayı, 1.6 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
77396,Lenovo ThinkBook 16 G4+ IAP (21CY006JRU),https://qiymeti.net/notebook/lenovo-thinkbook-16-g4-iap-21cy006jru/,2399.0,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
77399,Lenovo ThinkBook Plus IML (20TG001WRU),https://qiymeti.net/notebook/lenovo-thinkbook-plus-iml-20tg001wru/,2899.0,"13.3 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 4 prosessorların sayı, 1.6 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77403,Lenovo ThinkPad E15 G2 (20TES4DW00),https://qiymeti.net/notebook/lenovo-thinkpad-e15-g2-20tes4dw00/,1689.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 4 prosessorların sayı, 2.4 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77407,Lenovo ThinkPad T14 G1 (20S0000GRT),https://qiymeti.net/notebook/lenovo-thinkpad-t14-g1-20s0000grt/,2789.0,"14.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 4 prosessorların sayı, 1.6 GHz prosessor sürəti, 16 GB RAM, 256 GB SSD həcmi"
77415,Lenovo ThinkPad T15 G1 (20S6004GRT),https://qiymeti.net/notebook/lenovo-thinkpad-t15-g1-20s6004grt/,3020.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 4 prosessorların sayı, 1.6 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77422,Lenovo V15-IAP (82TT003RRU),https://qiymeti.net/notebook/lenovo-v15-iap-82tt003rru/,1299.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
77429,Lenovo ThinkPad E14 G7 (21T9003WFW),https://qiymeti.net/notebook/lenovo-thinkpad-e14-g7-21t9003wfw/,1799.99,"14.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77433,Lenovo ThinkPad E16 G3 (21SR0048FW),https://qiymeti.net/notebook/lenovo-thinkpad-e16-g3-21sr0048fw/,1849.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77437,Lenovo ThinkPad E16 G3 (21SR0049FW),https://qiymeti.net/notebook/lenovo-thinkpad-e16-g3-21sr0049fw/,2299.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77441,Lenovo ThinkPad E16 G3 (21SR004SFW),https://qiymeti.net/notebook/lenovo-thinkpad-e16-g3-21sr004sfw/,2899.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 16 prosessorların sayı, 2.0 GHz prosessor sürəti, 32 GB RAM, 512 GB SSD həcmi"
77445,Lenovo ThinkPad T14 G6 (21N1000DRT),https://qiymeti.net/notebook/lenovo-thinkpad-t14-g6-21n1000drt/,3999.99,"14.0 inç ekran ölçüsü, Qualcomm Snapdragon X Elite prosessor seriyası, 12 prosessorların sayı, 3.4 GHz prosessor sürəti, 32 GB RAM, 512 GB SSD həcmi"
77449,Lenovo ThinkPad T14 G6 (21QC006GFW),https://qiymeti.net/notebook/lenovo-thinkpad-t14-g6-21qc006gfw/,2999.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77456,MacBook Air 13 (2022) MLY13LL/A,https://qiymeti.net/notebook/apple-macbook-air-13-2022-mly13ll-a/,2299.0,"13.6 inç ekran ölçüsü, Apple M2 prosessor seriyası, 8 prosessorların sayı, 3.5 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
77472,Asus VivoBook 16X M1603QA-MB120 (90NB0Y81-M009B0),https://qiymeti.net/notebook/asus-vivobook-16x-m1603qa-mb120-90nb0y81-m009b0/,1289.0,"16.0 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 3.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77475,Asus Vivobook 16X M3604YA-MB225 (90NB11A2-M00A80),https://qiymeti.net/notebook/asus-vivobook-16x-m3604ya-mb225-90nb11a2-m00a80/,999.99,"16.0 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 2.0 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77478,Asus Vivobook Go 15 E1504FA-L1448 (90NB0ZR2-M00N40),https://qiymeti.net/notebook/asus-vivobook-go-15-e1504fa-l1448-90nb0zr2-m00n40/,939.0,"15.6 inç ekran ölçüsü, AMD Ryzen 3 prosessor seriyası, 4 prosessorların sayı, 2.4 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
77484,HP 15-fd0104ci (9S1L9EA),https://qiymeti.net/notebook/hp-15-fd0104ci-9s1l9ea/,1419.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77496,HP Pavilion 16-af0021ci (B09JQEA),https://qiymeti.net/notebook/hp-pavilion-16-af0021ci-b09jqea/,1499.0,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77499,Lenovo Legion 5 15ACH6H (82JU00BWRK),https://qiymeti.net/notebook/lenovo-legion-5-15ach6h-82ju00bwrk/,2719.0,"15.6 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
77558,Acer Extensa EX215-55-EP (NX.EH9ER.002),https://qiymeti.net/notebook/acer-extensa-ex215-55-nx-eh9er-002/,889.0,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
77916,Acer Aspire 5 A515-58P-72EH (NX.KHJER.008),https://qiymeti.net/notebook/acer-aspire-5-a515-58p-72eh-nx-khjer-008/,1349.99,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
77920,Asus ROG Strix G16 G614FH-RV024 (90NR0L07-M000X0),https://qiymeti.net/notebook/asus-rog-strix-g16-g614fh-rv024-90nr0l07-m000x0/,3189.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.5 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
77931,Asus Tuf A18 FA808UH-S8052 (90NR0NM1-M002K0),https://qiymeti.net/notebook/asus-tuf-a18-fa808uh-s8052-90nr0nm1-m002k0/,2679.99,"18.0 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.8 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77935,Asus Tuf A18 FA808UM-S8030 (90NR0NN1-M001M0),https://qiymeti.net/notebook/asus-tuf-a18-fa808um-s8030-90nr0nn1-m001m0/,2929.99,"18.0 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.8 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77955,Asus Tuf F16 FX607VJ-RL006 (90NR0MZ6-M00060),https://qiymeti.net/notebook/asus-tuf-f16-fx607vj-rl006-90nr0mz6-m00060/,1799.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77959,Asus Tuf F16 FX607VU-RL046 (90NR0N06-M00310),https://qiymeti.net/notebook/asus-tuf-f16-fx607vu-rl046-90nr0n06-m00310/,2049.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77967,Asus Tuf F16 FX608JMR-RV037 (90NR0NB1-M002S0),https://qiymeti.net/notebook/asus-tuf-f16-fx608jmr-rv037-90nr0nb1-m002s0/,3099.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 16 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
77971,Asus VivoBook 15 X1504VA-BQ590 (90NB13Y1-M00X70),https://qiymeti.net/notebook/asus-vivobook-15-x1504va-bq590-90nb13y1-m00x70/,1099.99,"15.6 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 10 prosessorların sayı, 1.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77974,Asus VivoBook 15 X1504VA-BQ591 (90NB13Y2-M00X80),https://qiymeti.net/notebook/asus-vivobook-15-x1504va-bq591-90nb13y2-m00x80/,1099.99,"15.6 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 10 prosessorların sayı, 1.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77996,HP OmniBook 5 16-BA1000CI (BZ1H9EA),https://qiymeti.net/notebook/hp-omnibook-5-16-ba1000ci-bz1h9ea/,1399.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
77999,HP OmniBook 5 Flip 14-FP0010CI (BZ1H7EA),https://qiymeti.net/notebook/hp-omnibook-5-flip-14-fp0010ci-bz1h7ea/,1999.99,"14.0 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 1.8 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
78011,HP Victus 16-r1064ci (A9DU8EA),https://qiymeti.net/notebook/hp-victus-16-r1064ci-a9du8ea/,2049.99,"16.1 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
78026,Acer Extensa EX215-57-59AM (NX.EJAER.00A),https://qiymeti.net/notebook/acer-extensa-ex215-57-nx-ejaer-00a/,1129.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
78066,Asus VivoBook 14 X1404VA-NK468 (90NB10I1-M00F60),https://qiymeti.net/notebook/asus-vivobook-14-x1404va-nk468-90nb10i1-m00f60/,799.99,"14.0 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
78078,Acer Nitro 5 ANV15-51-59RM (NH.QNDEM.001),https://qiymeti.net/notebook/acer-nitro-5-anv15-51-59rm-nh-qndem-001/,1479.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
78082,HP Victus 15-fa2013dx (B95WHUA),https://qiymeti.net/notebook/hp-victus-15-fa2013dx-b95whua/,1799.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
78310,Macbook Pro 14 (2024) MW2U3RU/A,https://qiymeti.net/notebook/apple-macbook-pro-14-2024-mw2u3ru-a/,3299.99,"14.2 inç ekran ölçüsü, Apple M4 prosessor seriyası, 10 prosessorların sayı, 4.46 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
78334,Lenovo ThinkBook 16-IRL (21KH001WRU),https://qiymeti.net/notebook/lenovo-thinkbook-16-irl-21kh001wru/,1549.0,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
78347,HP ProBook 450 G10 (9X1Q4ES),https://qiymeti.net/notebook/hp-probook-450-g10-9x1q4es/,1609.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
78447,MacBook Pro 16 (2023) MRW33RU/A,https://qiymeti.net/notebook/apple-macbook-pro-16-2023-mrw33ru-a/,8499.99,"16.2 inç ekran ölçüsü, Apple M3 prosessor seriyası, 14 prosessorların sayı, 4.05 GHz prosessor sürəti, 36 GB RAM, 1 TB SSD həcmi"
78458,Asus Tuf A16 FX608JMR-RV037 (90NR0MD1-M00430),https://qiymeti.net/notebook/asus-tuf-a16-fx608jmr-rv037-90nr0md1-m00430/,3499.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
78481,HP Victus 15-fa1029ci (7Z7M8EA),https://qiymeti.net/notebook/hp-victus-15-fa1029ci-7z7m8ea/,1899.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
78948,MSI Katana 17 B13VFK-1429XAZ (9S7-17L541-1429),https://qiymeti.net/notebook/msi-katana-17-b13vfk-1429xaz-9s7-17l541-1429/,2899.99,"17.3 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
79068,Acer Aspire Lite 16 AL16-52P (NX.J5RER.001),https://qiymeti.net/notebook/acer-aspire-lite-16-al16-52p-nx-j5rer-001/,979.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
79071,Acer Aspire Lite 16 AL16-52P (NX.J5RER.002),https://qiymeti.net/notebook/acer-aspire-lite-16-al16-52p-nx-j5rer-002/,839.99,"16.0 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 5 prosessorların sayı, 1.6 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
79085,Acer Aspire Lite 16 AL16-52P-50CK (NX.J5SER.001),https://qiymeti.net/notebook/acer-aspire-lite-16-al16-52p-50ck-nx-j5ser-001/,1129.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
79088,Acer Aspire Lite 16 AL16-52P-751B (NX.J5SER.002),https://qiymeti.net/notebook/acer-aspire-lite-16-al16-52p-751b-nx-j5ser-002/,1349.99,"16 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
79615,Asus ROG Strix G16 G614PP-S5065 (90NR0L67-M00320),https://qiymeti.net/notebook/asus-rog-strix-g16-g614pp-s5065-90nr0l67-m00320/,4299.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
79618,Asus ROG Strix G18 G815JPR-S9056 (90NR0LM1-M002T0),https://qiymeti.net/notebook/asus-rog-strix-g18-g815jpr-s9056-90nr0lm1-m002t0/,4799.99,"18.0 inç ekran ölçüsü, Intel Core i9 prosessor seriyası, 24 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
79673,Lenovo Legion 5 16IRX9 (83DG00NWRK),https://qiymeti.net/notebook/lenovo-legion-5-16irx9-83dg00nwrk/,2899.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 20 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
79693,Lenovo LOQ 15IAX9 (83GS00RVRK),https://qiymeti.net/notebook/lenovo-loq-15iax9-83gs00rvrk/,1639.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.4 GHz prosessor sürəti, 24 GB RAM, 1 TB SSD həcmi"
79950,Lenovo Legion 5 Pro 16IRX9 (83DF009KRK),https://qiymeti.net/notebook/lenovo-legion-5-pro-16irx9-83df009krk/,2599.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 14 prosessorların sayı, 2.6 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
80004,Lenovo IdeaPad Slim 5 14IRH10R (83J0006MRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-5-14irh10r-83j0006mrk/,1479.99,"14.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
80007,Lenovo IdeaPad Slim 5 14IRH10R (83J0006NRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-5-14irh10r-83j0006nrk/,1399.99,"14.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
80010,Lenovo IdeaPad Slim 5 14IRH10R (83J0006PRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-5-14irh10r-83j0006prk/,1899.99,"14.0 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 2.5 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
80013,Lenovo IdeaPad Slim 5 15ARP10 (83J3005NRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-5-15arp10-83j3005nrk/,1379.99,"15.3 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 1 GB SSD həcmi"
80016,Lenovo IdeaPad Slim 5 16IRH10R (83J10068RK),https://qiymeti.net/notebook/lenovo-ideapad-slim-5-16irh10r-83j10068rk/,1399.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 3.1 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
80390,MSI Thin 15 B12VE-3224XAZ (9S7-16R831-3224),https://qiymeti.net/notebook/msi-thin-15-b12ve-3224xaz-9s7-16r831-3224/,2129.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.3 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
80394,Lenovo LOQ 15AHP10 (83JG000VRK),https://qiymeti.net/notebook/lenovo-loq-15ahp10-83jg000vrk/,2149.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
80580,Asus Vivobook S15 S5506MA-MA083 (90NB14E2-M00840),https://qiymeti.net/notebook/asus-vivobook-s15-s5506ma-ma083-90nb14e2-m00840/,2109.99,"15.6 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 14 prosessorların sayı, 1.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
80586,Honor MagicBook X 16 (BRG-565),https://qiymeti.net/notebook/honor-magicbook-x-16-brg-565/,1379.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
80590,Honor MagicBook X 16 (BRG-585),https://qiymeti.net/notebook/honor-magicbook-x-16-brg-585/,1159.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
80667,Lenovo IdeaPad 5 14IRU9 (83DT0076RK),https://qiymeti.net/notebook/lenovo-ideapad-5-14iru9-83dt0076rk/,2049.99,"14.0 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 1.8 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
80864,Asus Tuf F16 FX608JPR-RV077 (90NR0NG1-M005H0),https://qiymeti.net/notebook/asus-tuf-f16-fx608jpr-rv077-90nr0ng1-m005h0/,3499.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 16 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
80868,Asus ZenBook 14 UX3405CA-QL607 (90NB14W4-M00WB0),https://qiymeti.net/notebook/asus-zenbook-14-ux3405ca-ql607-90nb14w4-m00wb0/,2199.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 14 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
80880,Lenovo V15-IJL (82QY00PEAK),https://qiymeti.net/notebook/lenovo-v15-ijl-82qy00peak/,549.0,"15.6 inç ekran ölçüsü, Intel Celeron prosessor seriyası, 2 prosessorların sayı, 1.1 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
80884,Asus Vivobook 15 X1504VA-NJ379 (90NB10J2-M00H50),https://qiymeti.net/notebook/asus-vivobook-15-x1504va-nj379-90nb10j2-m00h50/,1499.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
