product_id,title,url,price_azn,old_price_azn,discount_percent,is_new
2339,Asus X515EA-BQ950 90NB0TY2-M00M60,https://notecomp.az/noutbuklar/asus-x515ea-bq950-90nb0ty2-m00m60,849.0,1199.0,-29 %,False
2323,ASUS ZenBook 14 UX3402ZA-KP460W 90NB0WC1-M00Y40,https://notecomp.az/noutbuklar/asus-zenbook-14-ux3402za-kp460w-90nb0wc1-m00y40,2399.0,2700.0,-11 %,False
2315,OMEN by HP Laptop 17-ck0056ur 4V0C5EA,https://notecomp.az/noutbuklar/omen-by-hp-laptop-17-ck0056ur-4v0c5ea,4529.0,5200.0,-13 %,False
2307,HP Pavilion x360 14-ek0011ci (6G7T3EA),https://notecomp.az/noutbuklar/hp-pavilion-x360-14-ek0011ci-6g7t3ea,1499.0,1750.0,-14 %,False
2306,Asus Vivobook Pro K6500ZC-MA301 90NB0XK1-M00JT0,https://notecomp.az/noutbuklar/asus-vivobook-pro-k6500zc-ma301-90nb0xk1-m00jt0,2299.0,2859.0,-20 %,False
2305,Asus Zenbook UM535QE-KY192W 90NB0V91-M007U0,https://notecomp.az/noutbuklar/asus-zenbook-um535qe-ky192w-90nb0v91-m007u0,3399.0,3850.0,-12 %,False
2304,Asus Zenbook Pro UM535QE-KY328 90NB0V91-M00JX0,https://notecomp.az/noutbuklar/asus-zenbook-pro-um535qe-ky328-90nb0v91-m00jx0,2699.0,3440.0,-22 %,False
2303,Asus Vivobook Pro M6400RC-KM010W 90NB0YE2-M00180,https://notecomp.az/noutbuklar/asus-vivobook-pro-m6400rc-km010w-90nb0ye2-m00180,1899.0,3395.0,-44 %,False
2302,HP ProBook 450 G8 2R9D4EA,https://notecomp.az/noutbuklar/hp-probook-450-g8-2r9d4ea,1599.0,1899.0,-16 %,False
2301,Asus X415EA-EB512 (90NB0TT2-M11910),https://notecomp.az/noutbuklar/asus-x415ea-eb512-90nb0tt2-m11910,1039.0,1139.0,-9 %,False
2299,HP Pavilion x360 14-ek0017ci 6G829EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-14-ek0017ci-6g829ea,1849.0,2400.0,-23 %,False
2298,HP Pavilion x360 14-ek0018ci 6G7U2EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-14-ek0018ci-6g7u2ea,1749.0,1980.0,-12 %,False
2297,HP Laptop 17-cn2004ci 6K116EA Intel Core i7-1255U,https://notecomp.az/noutbuklar/hp-laptop-17-cn2004ci-6k116ea,1599.0,1849.0,-14 %,False
2292,Asus ZenBook 14X OLED UX5401ZA-KN057 90NB0WM1-M004W0,https://notecomp.az/noutbuklar/asus-zenbook-14x-oled-ux5401za-kn057-90nb0wm1-m004w0,2465.0,2830.0,-13 %,False
2291,ASUS ZenBook 14 Flip UP5401ZA-KN012W 90NB0XL1-M002C0,https://notecomp.az/noutbuklar/asus-zenbook-14-flip-up5401za-kn012w-90nb0xl1-m002c0,2569.0,2920.0,-12 %,False
2290,HP Spectre x360 Convert 16-f1009ci 6G814EA,https://notecomp.az/noutbuklar/hp-spectre-x360-convert-16-f1009ci-6g814ea,3999.0,4499.0,-11 %,False
2288,ASUS Zenbook Pro Duo 15 UX582ZM-H2023W 90NB0VR1-M00150,https://notecomp.az/noutbuklar/asus-zenbook-pro-duo-15-ux582zm-h2023w-90nb0vr1-m00150,5199.0,5799.0,-10 %,False
2287,ASUS ZenBook Pro 14 Duo OLED UX8402ZA-M3103W 90NB0X72-M005E0,https://notecomp.az/noutbuklar/asus-zenbook-pro-14-duo-oled-ux8402za-m3103w-90nb0x72-m005e0,2599.0,4600.0,-44 %,False
2286,ASUS Vivobook S 14 OLED K3402ZA-KM346 90NB0WE1-M00HX0,https://notecomp.az/noutbuklar/asus-k3402za-km346-90nb0we1-m00hx0,1749.0,2149.0,-19 %,False
2277,HP 250 G8 2W8Z3EA,https://notecomp.az/noutbuklar/intel®-core™-i3-1005g1-processor-4m-cache-up-to-3.40-ghz,719.0,799.0,-10 %,False
2271,HP Pavilion Laptop 15-eh1106ur 5R303EA,https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh1106ur-5r303ea.,989.0,1200.0,-18 %,False
2270,HP Laptop 15s-eq2079ur 4H2V6EA,https://notecomp.az/noutbuklar/hp-laptop-15s-eq2079ur-4h2v6ea,799.0,999.0,-20 %,False
2269,HP Laptop 15-dw1107ur 31N80EA,https://notecomp.az/noutbuklar/hp-laptop-15-dw1107ur-31n80ea,699.0,975.0,-28 %,False
2268,HP Laptop 15-dw1110ur 2N0K4EA,https://notecomp.az/noutbuklar/hp-laptop-15-dw1110ur-2n0k4ea,699.0,975.0,-28 %,False
2208,HP Pavilion x360 Convertible 14-dy0031ur 4E494EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-convertible-14-dy0031ur-4e494ea,999.0,1199.0,-17 %,False
2206,Lenovo ThinkPad T14 Gen 2 20W1S0M611,https://notecomp.az/noutbuklar/lenovo-thinkpad-t14-gen-2-20w1s0m611,2899.0,3299.0,-12 %,False
2191,Acer Extensa 15 EX215-54-510N NX.EGJER.006,https://notecomp.az/noutbuklar/acer-extensa-15-ex215-54-510n-nx.egjer.006,1249.0,1400.0,-11 %,False
2190,Asus Vivobook Pro K6602ZC-KV046 90NB0Z51-M00280,https://notecomp.az/noutbuklar/asus-vivobook-pro-k6602zc-kv046-90nb0z51-m00280,2399.0,2850.0,-16 %,False
2189,ASUS ROG Strix SCAR 17 G733ZW-KH116W 90NR08G2-M009M0 (2022),https://notecomp.az/noutbuklar/asus-rog-strix-scar-17-g733zw-kh116w-90nr08g2-m009m0,5199.0,6150.0,-15 %,False
2180,ASUS TUF Dash F15 FX517ZM-HQ104 90NR09Q3-M00EK0,https://notecomp.az/noutbuklar/asus-tuf-dash-f15-fx517zm-hq104-90nr09q3-m00ek0,2829.0,3329.0,-15 %,False
2179,ASUS TUF Dash F15 FX517ZM-HN094 90NR09Q3-M009R0,https://notecomp.az/noutbuklar/asus-tuf-dash-f15-fx517zm-hn094-90nr09q3-m009r0,2299.0,2989.0,-23 %,False
2178,HP Pavilion 15-EG0040UR (2U3A9EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eg0040ur-2u3a9ea,1199.0,1379.0,-13 %,False
2173,HP 250 G8 3A5W8EA,https://notecomp.az/noutbuklar/hp-250-g8-3a5w8ea,1149.0,1299.0,-12 %,False
2172,HP 255 G8 3V5H6EA,https://notecomp.az/noutbuklar/hp-255-g8-3v5h6ea,929.0,1099.0,-15 %,False
2171,Lenovo IdeaPad 3 15ALC6 82KU00MNRK,https://notecomp.az/noutbuklar/lenovo-ideapad-3-15alc6-82ku00mnrk,1449.0,1640.0,-12 %,False
2158,Asus VivoBook X1503ZA-L1274 90NB0WY1-M00AW0,https://notecomp.az/noutbuklar/asus-vivobook-x1503za-l1274-90nb0wy1-m00aw0,1879.0,2099.0,-10 %,False
2157,ASUS VivoBook S15 OLED K3502ZA-MA173 90NB0WK2-M007K0,https://notecomp.az/noutbuklar/asus-vivobook-s15-oled-k3502za-ma173-90nb0wk2-m007k0,1899.0,2250.0,-16 %,False
2156,Asus VivoBook X1503ZA-L1303 90NB0WY1-M00NX0,https://notecomp.az/noutbuklar/asus-vivobook-x1503za-l1303-90nb0wy1-m00nx0,1549.0,1749.0,-11 %,False
2151,Asus Vivobook S14X S5402ZA-M9094 (90NB0X32-M003P0),https://notecomp.az/noutbuklar/asus-vivobook-s14x-s5402za-m9094-90nb0x32-m003p0,1999.0,2449.0,-18 %,False
2148,HP Laptop 15s-fq5000ci (6D9A2EA),https://notecomp.az/noutbuklar/hp-laptop-15s-fq5000ci-6d9a2ea,1429.0,1649.0,-13 %,False
2147,HP Laptop 15s-fq5003ci (6D9A4EA),https://notecomp.az/noutbuklar/hp-laptop-15s-fq5003ci-6d9a4ea,1399.0,1669.0,-16 %,False
2137,HP Victus 16-d0030ur 4A739EA,https://notecomp.az/noutbuklar/hp-victus-16-d0030ur-4a739ea,2299.0,2649.0,-13 %,False
2136,ASUS VivoBook K513E K513EA-L12078 90NB0SG1-M00ES0,https://notecomp.az/noutbuklar/asus-vivobook-k513e-k513ea-l12078-90nb0sg1-m00es0,1449.0,1729.0,-16 %,False
2135,Asus VivoBook 15 X513EA-BQ686 90NB0SG4-M00D00,https://notecomp.az/noutbuklar/asus-vivobook-15-x513ea-bq686-90nb0sg4-m00d00,1349.0,1549.0,-13 %,False
2126,Asus X515EA-BQ851 90NB0TY3-M00J70,https://notecomp.az/noutbuklar/asus-x515ea-bq851-90nb0ty3-m00j70,1239.0,1379.0,-10 %,False
2125,Asus VivoBook Pro M7600Q M7600QC-L2011 90NB0V81-M01630,https://notecomp.az/noutbuklar/asus-vivobook-pro-m7600q-m7600qc-l2011-90nb0v81-m01630,2659.0,3050.0,-13 %,False
2124,ASUS ROG Strix G17 G713RW-LL154 90NR08H4-M009F0,https://notecomp.az/noutbuklar/asus-rog-strix-g17-g713rw-ll154-90nr08h4-m009f0,4399.0,4999.0,-12 %,False
2123,ASUS ZenBook Pro Duo UX482EGR-HY361X 90NB0S51-M001J0,https://notecomp.az/noutbuklar/asus-zenbook-pro-duo-ux482egr-hy361x-90nb0s51-m001j0,3699.0,4200.0,-12 %,False
2122,Asus Vivobook 17 X712EA-AU705 90NB0TW1-M00BX0,https://notecomp.az/noutbuklar/asus-vivobook-17-x712ea-au705-90nb0tw1-m00bx0,1439.0,1640.0,-12 %,False
2121,Asus Vivobook 17 X712 X712EA-AU706 90NB0TW1-M00BY0,https://notecomp.az/noutbuklar/asus-vivobook-17-x712-x712ea-au706-90nb0tw1-m00by0,1799.0,2050.0,-12 %,False
2120,ASUS X415EA-EB953 90NB0TT1-M00EF0,https://notecomp.az/noutbuklar/asus-x415ea-eb953-90nb0tt1-m00ef0,959.0,1249.0,-23 %,False
2119,ASUS VivoBook E510MA-BR911 (90NB0Q63-M005E0),https://notecomp.az/noutbuklar/asus-vivobook-e510ma-br911-90nb0q63-m005e0,679.0,780.0,-13 %,False
2118,ASUS VivoBook S14 OLED K3402ZA-KM120 90NB0WE1-M00550,https://notecomp.az/noutbuklar/asus-vivobook-s14-oled-k3402za-km120-90nb0we1-m00550,2299.0,2550.0,-10 %,False
2117,ASUS VivoBook Pro 15 K3500PC-L1315 90NB0UW2-M004V0,https://notecomp.az/noutbuklar/asus-vivobook-pro-15-k3500pc-l1315-90nb0uw2-m004v0,2149.0,2470.0,-13 %,False
2116,Asus ROG Zephyrus G15 GA503RM-HQ079 90NR0812-M004A0,https://notecomp.az/noutbuklar/asus-rog-zephyrus-g15-ga503rm-hq079-90nr0812-m004a0,3759.0,4320.0,-13 %,False
2115,Asus TUF Gaming A15 FA506ICB-HN105 90NR0667-M00BL0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a15-fa506icb-hn105-90nr0667-m00bl0,1899.0,2180.0,-13 %,False
2114,ASUS TUF Gaming A17 FA706IC-HX006 90NR0675-M000T0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a17-fa706ic-hx006-90nr0675-m000t0,1999.0,2295.0,-13 %,False
2113,ASUS TUF DASH F15 FX516PC-HN558 90NR05U1-M02350,https://notecomp.az/noutbuklar/asus-tuf-dash-f15-fx516pc-hn558-90nr05u1-m02350,1750.0,2099.0,-17 %,False
2112,Asus TUF Gaming A15 FA507RE-HN054 90NR08Y2-M003B0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a15-fa507re-hn054-90nr08y2-m003b0,2399.0,2750.0,-13 %,False
2111,ASUS ZenBook Flip 13 UX363EA-HP701W 90NB0RZ1-M18830,https://notecomp.az/noutbuklar/asus-zenbook-flip-13-ux363ea-hp701w-90nb0rz1-m18830,2699.0,3100.0,-13 %,False
2110,ASUS TUF Gaming F15 FX506HE-HN011 90NR0704-M00AD0,https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx506he-hn011-90nr0704-m00ad0,1949.0,2240.0,-13 %,False
2109,ASUS TUF Gaming F17 FX706HEB-HX125 90NR0714-M03210,https://notecomp.az/noutbuklar/asus-tuf-gaming-f17-fx706heb-hx125-90nr0714-m03210,2279.0,2620.0,-13 %,False
2102,ASUS TUF Gaming A17 FA707RM-HX051 90NR0972-M002N0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a17-fa707rm-hx051-90nr0972-m002n0,2749.0,3279.0,-16 %,False
2101,Dell Vostro 5510 İntel i7-11370H,https://notecomp.az/noutbuklar/dell-vostro-5510-İntel-i7-11370h,1849.0,2050.0,-10 %,False
2097,ASUS ROG Strix G17 G713RC-HX048 90NR08F4-M00270,https://notecomp.az/noutbuklar/asus-rog-strix-g17-g713rc-hx048-90nr08f4-m00270,2699.0,3399.0,-21 %,False
2096,ASUS TUF Gaming F17 FX707ZM-HX046 90NR09G1-M002B0,https://notecomp.az/noutbuklar/asus-tuf-gaming-f17-fx707zm-hx046-90nr09g1-m002b0,2899.0,3459.0,-16 %,False
2095,ASUS ROG Strix G15 G513RM-HQ169 90NR0845-M008J0,https://notecomp.az/noutbuklar/asus-rog-strix-g15-g513rm-hq169-90nr0845-m008j0,3599.0,3999.0,-10 %,False
2094,ASUS ROG Strix G15 G513IE-HN065 90NR0582-M002U0,https://notecomp.az/noutbuklar/asus-rog-strix-g15-g513ie-hn065-90nr0582-m002u0,2199.0,2699.0,-19 %,False
2086,Asus ZenBook UM425UA-AM297 90NB0TJ2-M000T0,https://notecomp.az/noutbuklar/asus-zenbook-um425ua-am297-90nb0tj2-m000t0,1799.0,2068.0,-13 %,False
2085,Asus X415FA-EB014 90NB0W12-M00160,https://notecomp.az/noutbuklar/asus-x415fa-eb014-90nb0w12-m00160,889.0,1040.0,-15 %,False
2084,ASUS 15 X515MA-BQ396 90NB0TH1-M08620,https://notecomp.az/noutbuklar/asus-15-x515ma-bq396-90nb0th1-m08620,799.0,940.0,-15 %,False
2083,ASUS 15 X415MA-EB430 90NB0TG2-M007C0,https://notecomp.az/noutbuklar/asus-15-x415ma-eb430-90nb0tg2-m007c0,699.0,790.0,-12 %,False
2082,ASUS VivoBook E410MA-BV1517 90NB0Q15-M40210,https://notecomp.az/noutbuklar/asus-vivobook-e410ma-bv1517-90nb0q15-m40210,599.0,685.0,-13 %,False
2081,ASUS 15 X515MA-BQ749 90NB0TH2-M004U0,https://notecomp.az/noutbuklar/asus-15-x515ma-bq749-90nb0th2-m004u0,743.0,854.0,-13 %,False
2080,ASUS ZenBook UX3402ZA-KM018W 90NB0WC1-M009Z0,https://notecomp.az/noutbuklar/asus-zenbook-ux3402za-km018w-90nb0wc1-m009z0,2199.0,2585.0,-15 %,False
2078,Asus VivoBook 15 M3500QA-L1067 90NB0US1-M00970,https://notecomp.az/noutbuklar/asus-vivobook-15-m3500qa-l1067-90nb0us1-m00970,1399.0,1699.0,-18 %,False
2075,HP Pavilion Laptop 15-eh0047ur 2Z7S8EA,https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh0047ur-2z7s8ea,899.0,1340.0,-33 %,False
2074,HP Pavilion Laptop 15-eh1054ur 4H2K1EA,https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh1054ur-4h2k1ea,1279.0,1470.0,-13 %,False
2073,HP Laptop 15s-fq3025ur 3V048EA,https://notecomp.az/noutbuklar/hp-laptop-15s-fq3025ur-3v048ea,799.0,918.0,-13 %,False
2072,HP Laptop 15s-fq2019ur 2X1S8EA,https://notecomp.az/noutbuklar/hp-laptop-15s-fq2019ur-2x1s8ea,929.0,1065.0,-13 %,False
2071,HP Spectre x360 Convertible 14-ea0023ur (50H32EA),https://notecomp.az/noutbuklar/hp-spectre-x360-convertible-14-ea0023ur-50h32ea,2859.0,3285.0,-13 %,False
2070,HP Pavilion Laptop 15-eh1107ur 5R304EA,https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh1107ur-5r304ea,1289.0,1480.0,-13 %,False
2069,HP 250 G8 Laptop 2W8X9EA,https://notecomp.az/noutbuklar/hp-250-g8-laptop-2w8x9ea,1299.0,1490.0,-13 %,False
2068,HP 250 G8 (32M37EA),https://notecomp.az/noutbuklar/hp-250-g8-32m37ea,1439.0,1650.0,-13 %,False
2067,HP 250 G8 Notebook PC (3V5P9EA),https://notecomp.az/noutbuklar/hp-250-g8-notebook-pc-3v5p9ea,799.0,1060.0,-25 %,False
2066,HP 250 G8 2X7X7EA,https://notecomp.az/noutbuklar/hp-250-g8-2x7x7ea,849.0,1033.0,-18 %,False
2065,HP 250 G8 Laptop 27K12EA,https://notecomp.az/noutbuklar/hp-250-g8-laptop-27k12ea,649.0,980.0,-34 %,False
2063,ASUS TUF Gaming F15 FX506HC-HN011 144Hz 90NR0724-M01890,https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx506hc-hn011-144hz-90nr0724-m01890,1899.0,2249.0,-16 %,False
2062,ASUS VivoBook 13 Slate OLED T3300KA-LQ032W 90NB0VC2-M01330,https://notecomp.az/noutbuklar/asus-vivobook-13-slate-oled-t3300ka-lq032w-90nb0vc2-m01330,1599.0,1835.0,-13 %,False
2061,Asus TUF Gaming F15 FX506LHB-HN323 90NR03U2-M007N0,https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx506lhb-hn323-90nr03u2-m007n0,1699.0,1950.0,-13 %,False
2060,Asus TUF Gaming F15 FX506HE-HN012 90NR0704-M02050,https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx506he-hn012-90nr0704-m02050,1899.0,2400.0,-21 %,False
2053,ASUS ROG Strix G15 G513RC-HN133 90NR08A5-M006Z0,https://notecomp.az/noutbuklar/asus-rog-strix-g15-g513rc-hn133-90nr08a5-m006z0,2399.0,2949.0,-19 %,False
2050,ASUS TUF Gaming F15 FX506HC-HN004 90NR0724-M00LS0,https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx506hc-hn004-90nr0724-m00ls0,2049.0,2399.0,-15 %,False
2049,Lenovo IdeaPad 3 15ALC6 82KU00MLRK,https://notecomp.az/noutbuklar/lenovo-ideapad-3-15alc6-82ku00mlrk,1349.0,1499.0,-10 %,False
2048,HP Pavilion Laptop 15-eh1108ur 5R306EA,https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh1108ur-5r306ea,1289.0,1460.0,-12 %,False
2047,HP Laptop 15s-eq1287ur 300D8EA,https://notecomp.az/noutbuklar/hp-laptop-15s-eq1287ur-300d8ea,799.0,975.0,-18 %,False
2046,HP Laptop 15-gw0095ur (5R321EA),https://notecomp.az/noutbuklar/hp-laptop-15-gw0095ur-5r321ea,679.0,1024.0,-34 %,False
2045,HP Pavilion 15-eh1012ur (3E4G1EA),https://notecomp.az/noutbuklar/hp-pavilion-15-eh1012ur-3e4g1ea,1099.0,1265.0,-13 %,False
2044,HP 255 G8 45M87ES,https://notecomp.az/noutbuklar/hp-255-g8-45m87es,1269.0,1445.0,-12 %,False
2043,HP Laptop 15s-fq3033ur 3T780EA,https://notecomp.az/noutbuklar/hp-laptop-15s-fq3033ur-3t780ea,629.0,900.0,-30 %,False
2042,HP Laptop 15-dw1002ur 13F97EA,https://notecomp.az/noutbuklar/hp-laptop-15-dw1002-13f97ea,749.0,849.0,-12 %,False
2041,HP Laptop 15-dw1044ur 22P83EA,https://notecomp.az/noutbuklar/hp-laptop-15-dw1044ur-22p83ea,729.0,849.0,-14 %,False
2040,HP 250 G8 3V5F9EA,https://notecomp.az/noutbuklar/hp-250-g8-3v5f9ea,579.0,890.0,-35 %,False
2039,HP Laptop 15s-fq3042ur (4L9K1EA),https://notecomp.az/noutbuklar/hp-laptop-15s-fq3042ur-4l9k1ea,599.0,850.0,-30 %,False
2038,HP ProBook 440 G8 32M74EA,https://notecomp.az/noutbuklar/hp-probook-440-g8-32m74ea,1459.0,1660.0,-12 %,False
2037,HP ENVY Laptop 14-eb0012ur 50H34EA,https://notecomp.az/noutbuklar/hp-envy-laptop-14-eb0012ur-50h34ea,2899.0,3300.0,-12 %,False
2036,HP Spectre X360 Convertible 14-Ea0025ur (4H5J8EA),https://notecomp.az/noutbuklar/hp-spectre-x360-convertible-14-ea0025ur-4h5j8ea,2769.0,3150.0,-12 %,False
2034,HP ENVY x360 Convert 15-ed1000ur 37B49EA,https://notecomp.az/noutbuklar/hp-envy-x360-convert-15-ed1000ur-37b49ea,2699.0,3075.0,-12 %,False
2030,HP ENVY Laptop 13-ba1026ur 2N5K5EA,https://notecomp.az/noutbuklar/hp-envy-laptop-13-ba1026ur-2n5k5ea,2549.0,2900.0,-12 %,False
2027,HP Pavilion Gaming Laptop 15-ec2017ur 53N15EA,https://notecomp.az/noutbuklar/hp-pavilion-gaming-laptop-15-ec2017ur-53n15ea,1900.0,2995.0,-37 %,False
2023,HP ProBook 650 G8 2Y2H7EA 4G/LTE-Modem,https://notecomp.az/noutbuklar/hp-probook-650-g8-2y2h7ea,1799.0,2890.0,-38 %,False
2022,HP ProBook 650 G8 (2Y2M1EA),https://notecomp.az/noutbuklar/hp-probook-650-g8-2y2m1ea,1999.0,2870.0,-30 %,False
2018,HP ENVY Laptop 14-eb0003ur 39V80EA,https://notecomp.az/noutbuklar/hp-envy-laptop-14-eb0003ur-39v80ea,1599.0,2530.0,-37 %,False
2015,HP ENVY x360 Convert 13-bd0004ur 39W13EA,https://notecomp.az/noutbuklar/hp-envy-x360-convert-13-bd0004ur-39w13ea,1799.0,2430.0,-26 %,False
2011,HP ENVY Laptop 17-ch0011ur 43H13EA,https://notecomp.az/noutbuklar/hp-envy-laptop-17-ch0011ur-43h13ea,2049.0,2335.0,-12 %,False
2010,HP Pavilion Laptop 15-eh1105ur 5R302EA,https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh1105ur-5r302ea,799.0,1210.0,-34 %,False
2009,HP Laptop 15-dw3043ur 5R300EA,https://notecomp.az/noutbuklar/hp-laptop-15-dw3043ur-5r300ea,849.0,1300.0,-35 %,False
2008,HP 250 G8 (2W8Z6EA),https://notecomp.az/noutbuklar/hp-250-g8-2w8z6ea,899.0,1230.0,-27 %,False
2007,HP 15s-eq2101ur (5R308EA),https://notecomp.az/noutbuklar/hp-15s-eq2101ur-5r308ea,1029.0,1170.0,-12 %,False
2006,HP 15-dw1101ur (2F3L2EA),https://notecomp.az/noutbuklar/hp-15-dw1101ur-2f3l2ea,829.0,1070.0,-23 %,False
2005,HP 250 G8 27K02EA,https://notecomp.az/noutbuklar/hp-250-g8-27k02ea,799.0,899.0,-11 %,False
2004,HP Laptop 15-dw1103ur 2N0K3EA,https://notecomp.az/noutbuklar/hp-laptop-15-dw1103ur-2n0k3ea,799.0,1070.0,-25 %,False
2003,HP 250 G8 (34N25ES),https://notecomp.az/noutbuklar/hp-250-g8-34n25es,449.0,699.0,-36 %,False
2002,HP Pavilion x360 Convertible 14-dy0034ur 4H2H2EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-convertible-14-dy0034ur-4h2h2ea,2115.0,2400.0,-12 %,False
2001,HP ProBook 650 G8 (250K7EA),https://notecomp.az/noutbuklar/hp-probook-650-g8-250k7ea,1399.0,2324.0,-40 %,False
2000,HP ProBook 450 G8 (3C3S5ES),https://notecomp.az/noutbuklar/hp-probook-450-g8-3c3s5es,1929.0,2195.0,-12 %,False
1997,HP 250 G8 2X7T8EA,https://notecomp.az/noutbuklar/hp-250-g8-2x7t8ea,549.0,649.0,-15 %,False
1996,HP PROBOOK 450 G8 (32M57EA),https://notecomp.az/noutbuklar/hp-probook-450-g8-32m57ea,1999.0,2270.0,-12 %,False
1995,HP Pavilion Aero Laptop 13-be0015ur 5R2Z8EA,https://notecomp.az/noutbuklar/hp-pavilion-aero-laptop-13-be0015ur-5r2z8ea,1959.0,2230.0,-12 %,False
1994,HP ProBook 440 G8 Notebook PC (32M53EA),https://notecomp.az/noutbuklar/hp-probook-440-g8-notebook-pc-32m53ea,1879.0,2150.0,-13 %,False
1993,HP Pavilion 14-dv0015ur (4C9W5EA),https://notecomp.az/noutbuklar/hp-pavilion-14-dv0015ur-4c9w5ea,1859.0,2100.0,-11 %,False
1990,HP Pavilion Aero Laptop 13-be0020ur 5R2Z9EA,https://notecomp.az/noutbuklar/hp-pavilion-aero-laptop-13-be0020ur-5r2z9ea,1549.0,1880.0,-18 %,False
1988,HP Pavilion x360 Convert 14-dy0032ur 4H5J5EA,https://notecomp.az/noutbuklar/hp-pavilion-x360-convert-14-dy0032ur-4h5j5ea,1569.0,1785.0,-12 %,False
1987,HP Pavilion Laptop 15-eg0031ur 2W2D3EA,https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eg0031ur-2w2d3ea,1495.0,1700.0,-12 %,False
1986,HP Laptop 15s-eq2100ur (5R307EA),https://notecomp.az/noutbuklar/hp-laptop-15s-eq2100ur-5r307ea,799.0,1630.0,-51 %,False
1985,HP ProBook 455 G8 (45N00ES),https://notecomp.az/noutbuklar/hp-probook-455-g8-45n00es,999.0,1460.0,-32 %,False
1983,Asus Vivobook X413EA-EK1358 (90NB0RL7-M21440),https://notecomp.az/noutbuklar/asus-vivobook-x413ea-ek1358-90nb0rl7-m21440,1325.0,1510.0,-12 %,False
1982,ASUS VivoBook Pro 14 OLED M3401QA-KM112 90NB0VZ2-M002U0,https://notecomp.az/noutbuklar/asus-vivobook-pro-14-oled-m3401qa-km112-90nb0vz2-m002u0,1565.0,1785.0,-12 %,False
1981,HP Pavilion Laptop 15-eh1060ur (4H2K7EA),https://notecomp.az/noutbuklar/hp-pavilion-laptop-15-eh1060ur-4h2k7ea,1529.0,1695.0,-10 %,False
1973,Asus VivoBook K3400PA-KM089 90NB0UY2-M01730,https://notecomp.az/noutbuklar/asus-vivobook-k3400pa-km089-90nb0uy2-m01730,1859.0,2120.0,-12 %,False
1972,Asus VivoBook K3400PA-KM111 90NB0UY3-M02060,https://notecomp.az/noutbuklar/asus-vivobook-k3400pa-km111-90nb0uy3-m02060,1659.0,2185.0,-24 %,False
1971,ASUS VivoBook Pro 14 OLED M3401QA-KM015 90NB0VZ2-M00860,https://notecomp.az/noutbuklar/asus-vivobook-pro-14-oled-m3401qa-km015-90nb0vz2-m00860,1869.0,2130.0,-12 %,False
1970,Asus ZenBook UP5401EA-KN076 (90NB0V41-M01650),https://notecomp.az/noutbuklar/asus-zenbook-up5401ea-kn076-90nb0v41-m01650,2295.0,2640.0,-13 %,False
1969,ASUS ZenBook 15 OLED UM535QE-KY220 90NB0V91-M006X0,https://notecomp.az/noutbuklar/asus-zenbook-15-oled-um535qe-ky220-90nb0v91-m006x0,3229.0,3650.0,-12 %,False
1948,HP ProBook 450 G8 (2W1H0EA),https://notecomp.az/noutbuklar/hp-probook-450-g8-2w1h0ea,2049.0,2349.0,-13 %,False
1931,ASUS X515JA-BQ2262 90NB0SR2-M001Z0,https://notecomp.az/noutbuklar/asus-x515ja-bq2262-90nb0sr2-m001z0,1709.0,1950.0,-12 %,False
1930,Lenovo V15-IIL (82C500FNRU),https://notecomp.az/noutbuklar/lenovo-v15-iil-82c500fnru,1249.0,1449.0,-14 %,False
1929,Lenovo IdeaPad 3 15IIL05 (81WE017MRK),https://notecomp.az/noutbuklar/lenovo-ideapad-3-15iil05-81we017mrk,1399.0,1595.0,-12 %,False
1928,HP Laptop 15-dw1102ur 2F3L3EA,https://notecomp.az/noutbuklar/hp-laptop-15-dw1102ur-2f3l3ea,799.0,899.0,-11 %,False
1927,HP 255 G8 3V5F3EA,https://notecomp.az/noutbuklar/hp-255-g8-3v5f3ea,869.0,999.0,-13 %,False
1910,2022 ASUS TUF Gaming A17 FA707RE-HX027 90NR08X2-M001A0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a17-fa707re-hx027-90nr08x2-m001a0,2499.0,2869.0,-13 %,False
