product_id,title,url,price_azn,label
2234,Noutbuk Lenovo LOQ 3 15IRH8 (82XV002LUS),https://brothers.az/product_read/2234/noutbuk-lenovo-loq-3-15irh8-82xv002lus,1899.0,
2746,Noutbuk Lenovo ThinkBook 16 G7 ARP (21MW002CRU),https://brothers.az/product_read/2746/noutbuk-lenovo-thinkbook-16-g7-arp-21mw002cru,1399.0,
3002,Noutbuk ASUS Vivobook S14 S3407CA-LY007 (90NB16J2-M006S0),https://brothers.az/product_read/3002/noutbuk-asus-vivobook-s14-s3407ca-ly007-90nb16j2-m006s0,2060.0,
699,HP Pavilion - 15-ec1009ur (13C93EA),https://brothers.az/product_read/699/hp-pavilion-15-ec1009ur-13c93ea,1618.0,
955,Noutbuk HP ProBook 650 G8 (32N96EA),https://brothers.az/product_read/955/noutbuk-hp-probook-650-g8-32n96ea,2384.0,
1723,Noutbuk HP 240 G9 (6S6U3EA),https://brothers.az/product_read/1723/noutbuk-hp-240-g9-6s6u3ea,1419.0,
2235,Noutbuk Lenovo V15 G4 IRU (83A1007RAK),https://brothers.az/product_read/2235/noutbuk-lenovo-v15-g4-iru-83a1007rak,1469.0,
2747,Noutbuk ThinkPad E14 Gen 6,https://brothers.az/product_read/2747/noutbuk-thinkpad-e14-gen-6,1500.0,
3003,Noutbuk Asus S14 Vivobook S3407CA-LY010 (90NB16J1-M006F0),https://brothers.az/product_read/3003/noutbuk-asus-s14-vivobook-s3407ca-ly010-90nb16j1-m006f0,2069.0,
700,Asus D509DJ-BR077 (90NB0P22-M00920),https://brothers.az/product_read/700/asus-d509dj-br077-90nb0p22-m00920,955.0,
1468,Noutbuk ASUS VivoBook S15 OLED K3502ZA-MA173 (90NB0WK2-M007K0),https://brothers.az/product_read/1468/noutbuk-asus-vivobook-s15-oled-k3502za-ma173-90nb0wk2-m007k0,2049.0,
1724,Noutbuk Asus X515EA-BQ950 (90NB0TY3-M00J70),https://brothers.az/product_read/1724/noutbuk-asus-x515ea-bq950-90nb0ty3-m00j70,1289.0,
2748,Noutbuk Lenovo ThinkPad E16 Gen 2,https://brothers.az/product_read/2748/noutbuk-lenovo-thinkpad-e16-gen-2,2089.0,
3004,Noutbuk Asus TUF A15 FA507NUR-LP071 (90NR0JP5-M00490),https://brothers.az/product_read/3004/noutbuk-asus-tuf-a15-fa507nur-lp071-90nr0jp5-m00490,2230.0,
701,HP Laptop 15-dw1086ur (2F3K0EA),https://brothers.az/product_read/701/HP-Laptop-15-dw1086ur-(2F3K0EA),1792.0,
957,Noutbuk HP ProBook 640 G8 (250K9EA),https://brothers.az/product_read/957/noutbuk-hp-probook-640-g8-250k9ea,2640.0,
1213,Noutbuk ASUS UX3402ZA-KM018W (90NB0WC1-M009Z0),https://brothers.az/product_read/1213/noutbuk-asus-ux3402za-km018w-90nb0wc1-m009z0,2275.0,
1469,Noutbuk ASUS TUF Gaming F15 FX506HE (90NR0724-M01890),https://brothers.az/product_read/1469/noutbuk-asus-tuf-gaming-f15-fx506he-90nr0724-m01890,2040.0,
1725,Noutbuk ASUS VivoBook X1603ZA-MB239 (90NB0WB1-M00FB0),https://brothers.az/product_read/1725/noutbuk-asus-vivobook-x1603za-mb239-90nb0wb1-m00fb0,1485.0,
1981,Noutbuk ASUS TUF Gaming F15 (FX507ZI-F15.I74070),https://brothers.az/product_read/1981/noutbuk-asus-tuf-gaming-f15-fx507zi-f15i74070,2799.0,
2749,Noutbuk ThinkPad E16 Gen 3 (21ST002TFW),https://brothers.az/product_read/2749/noutbuk-thinkpad-e16-gen-3-21st002tfw,1799.0,
3005,Noutbuk ASUS Zenbook 14 UM3406GA-QD049 (90NB17R1-M00210),https://brothers.az/product_read/3005/noutbuk-asus-zenbook-14-um3406ga-qd049-90nb17r1-m00210,1420.0,
702,ASUS VivoBook S15 S533FA (90NB0LE3-M01470),https://brothers.az/product_read/702/asus-vivobook-s15-s533fa-90nb0le3-m01470,1594.0,
958,Noutbuk HP 250 G8 (27K00EA),https://brothers.az/product_read/958/noutbuk-hp-250-g8-27k00ea,1378.0,
1214,Noutbuk Asus UM425UA-AM297 (90NB0TJ2-M000T0),https://brothers.az/product_read/1214/noutbuk-asus-um425ua-am297-90nb0tj2-m000t0,1855.0,
1470,Noutbuk HP Pavilion  x360 Convert 14-dy0010ur (3B3K5EA),https://brothers.az/product_read/1470/noutbuk-hp-pavilion-x360-convert-14-dy0010ur-3b3k5ea,1679.0,
1726,Noutbuk ASUS VivoBook X1603ZA-MB211 (90NB0WB1-M00CS0),https://brothers.az/product_read/1726/noutbuk-asus-vivobook-x1603za-mb211-90nb0wb1-m00cs0,1229.0,
1982,Noutbuk HP 15-dw4001ne (6N234EA),https://brothers.az/product_read/1982/noutbuk-hp-15-dw4001ne-6n234ea,1175.0,
2750,Noutbuk ThinkPad E16 Gen 3 (21SR0048FW),https://brothers.az/product_read/2750/noutbuk-thinkpad-e16-gen-3-21sr0048fw,1779.0,
3006,Noutbuk Asus V16 Vivobook V3607VU-RP148 (90NB15Q1-M00R60),https://brothers.az/product_read/3006/noutbuk-asus-v16-vivobook-v3607vu-rp148-90nb15q1-m00r60,2340.0,
703,ASUS Zenbook UX325J (90NB0QY1-M02090),https://brothers.az/product_read/703/asus-zenbook-ux325j-90nb0qy1-m02090,2044.0,
1215,Noutbuk HP Pavilion 15-eh0047ur (2Z7S8EA),https://brothers.az/product_read/1215/noutbuk-hp-pavilion-15-eh0047ur-2z7s8ea,1245.0,
1983,Noutbuk Asus  TUF Gaming FX507ZU4-LP040 (90NR0FG7-M00A00),https://brothers.az/product_read/1983/noutbuk-asus-tuf-gaming-fx507zu4-lp040-90nr0fg7-m00a00,2429.0,
2495,Noutbuk HP 15-fd0017ci (7P514EA),https://brothers.az/product_read/2495/noutbuk-hp-15-fd0017ci-7p514ea,1100.0,
2751,Noutbuk Lenovo ThinkPad E16 Gen 3 (21SR004TFW),https://brothers.az/product_read/2751/noutbuk-lenovo-thinkpad-e16-gen-3-21sr004tfw,2399.0,
3007,Noutbuk ASUS ROG Strix G16 G614PH-RV044 (90NR0KX7-M003W0),https://brothers.az/product_read/3007/noutbuk-asus-rog-strix-g16-g614ph-rv044-90nr0kx7-m003w0,3099.0,
704,ACER Aspire 3 (A315-42G-R86E),https://brothers.az/product_read/704/acer-aspire-3-a315-42g-r86e,1395.0,
960,Noutbuk ASUS M3500QA-L1067 (90NB0US1-M00970),https://brothers.az/product_read/960/noutbuk-asus-m3500qa-l1067-90nb0us1-m00970,1568.0,
2496,Noutbuk HP Spectre x360 16-aa0002ci (A16KFEA),https://brothers.az/product_read/2496/noutbuk-hp-spectre-x360-16-aa0002ci-a16kfea,4159.0,
2752,Noutbuk Lenovo ThinkPad T14 Gen 5 (21ML009DRT),https://brothers.az/product_read/2752/noutbuk-lenovo-thinkpad-t14-gen-5-21ml009drt,2499.0,
3008,Noutbuk Asus Vivobook Pro 15 N6506CU-MA053 (90NB15E3-M003F0),https://brothers.az/product_read/3008/noutbuk-asus-vivobook-pro-15-n6506cu-ma053-90nb15e3-m003f0,3399.0,
961,Noutbuk ASUS ROG STRIX G17 G713QE-HX012 (90NR05F1-M01350),https://brothers.az/product_read/961/noutbuk-asus-rog-strix-g17-g713qe-hx012-90nr05f1-m01350,2899.0,
1473,Noutbuk Asus Vivobook X1503ZA-L1273 (90NB0WY1-M00NX0),https://brothers.az/product_read/1473/noutbuk-asus-vivobook-x1503za-l1273-90nb0wy1-m00nx0,1600.0,
1729,Noutbuk ASUS Zenbook Pro 14 Duo OLED UX8402ZE-M3116W (90NB0X82-M00840),https://brothers.az/product_read/1729/noutbuk-asus-zenbook-pro-14-duo-oled-ux8402ze-m3116w-90nb0x82-m00840,4779.0,
1985,Desktop HP Pro Tower 290 G9 (883Y9EA),https://brothers.az/product_read/1985/desktop-hp-pro-tower-290-g9-883y9ea,1449.0,
2753,Noutbuk Lenovo ThinkPad T14 Gen 6 (21QC006CFW),https://brothers.az/product_read/2753/noutbuk-lenovo-thinkpad-t14-gen-6-21qc006cfw,2199.0,
450,HP 250 G7 (6BP07EA),https://brothers.az/product_read/450/HP-250-G7-(6BP07EA),1090.0,
706,Lenovo L3- 15IML05 (81Y300Q0RK),https://brothers.az/product_read/706/lenovo-l3-15iml05-81y300q0rk,1311.0,
962,Noutbuk ASUS K513EA-L11011T (90NB0SG1-M16740),https://brothers.az/product_read/962/noutbuk-asus-k513ea-l11011t-90nb0sg1-m16740,2309.0,
1218,Noutbuk ASUS ProArt Studiobook 16 H5600QE-L2041X (90NB0UZ1-M001D0),https://brothers.az/product_read/1218/noutbuk-asus-proart-studiobook-16-h5600qe-l2041x-90nb0uz1-m001d0,4260.0,
1474,Noutbuk HP 15s-eq3025ci (67L60EA),https://brothers.az/product_read/1474/noutbuk-hp-15s-eq3025ci-67l60ea,1600.0,
1730,Noutbuk Asus ROG Strix G713PU-LL043 (90NR0C54-M00350),https://brothers.az/product_read/1730/noutbuk-asus-rog-strix-g713pu-ll043-90nr0c54-m00350,3449.0,
2498,Noutbuk HP Envy 17-da0004ci (A1YJ5EA),https://brothers.az/product_read/2498/noutbuk-hp-envy-17-da0004ci-a1yj5ea,2669.0,
2754,Noutbuk Lenovo ThinkPad T14s Gen 6 (21R1005SFW),https://brothers.az/product_read/2754/noutbuk-lenovo-thinkpad-t14s-gen-6-21r1005sfw,2799.0,
451,HP 250 G7 (6HL16EA),https://brothers.az/product_read/451/HP-250-G7-(6HL16EA),1194.0,
707,Lenovo V15-IIL (82C500PBRU),https://brothers.az/product_read/707/lenovo-v15-iil-82c500pbru,1413.0,
1219,Noutbuk ASUS ZenBook Pro Duo UX582HM-H2033X (90NB0V11-M001V0),https://brothers.az/product_read/1219/noutbuk-asus-zenbook-pro-duo-ux582hm-h2033x-90nb0v11-m001v0,5775.0,
1731,Noutbuk Asus TUF FX707ZU4-HX019 (90NR0FJ5-M000U0),https://brothers.az/product_read/1731/noutbuk-asus-tuf-fx707zu4-hx019-90nr0fj5-m000u0,2759.0,
2499,Noutbuk HP 15-fd1004ci (A1YH9EA),https://brothers.az/product_read/2499/noutbuk-hp-15-fd1004ci-a1yh9ea,1519.0,
2755,Noutbuk Lenovo ThinkPad T14s Gen 6 (21N1002ART),https://brothers.az/product_read/2755/noutbuk-lenovo-thinkpad-t14s-gen-6-21n1002art,3199.0,
452,HP 250 G7 (6HL13EA),https://brothers.az/product_read/452/HP-250-G7-(6HL13EA),1362.0,
708,Lenovo L3 15IML05 (81Y300PWRK),https://brothers.az/product_read/708/lenovo-l3-15iml05-81y300pwrk,1686.0,
1732,Noutbuk Asus ZenBook OLED UX3404VA-M9015W (90NB1081-M002Y0),https://brothers.az/product_read/1732/noutbuk-asus-zenbook-oled-ux3404va-m9015w-90nb1081-m002y0,2599.0,
1988,Noutbuk Asus UM3504DA-BN285 (90NB1161-M00B50),https://brothers.az/product_read/1988/noutbuk-asus-um3504da-bn285-90nb1161-m00b50,1919.0,
2756,Noutbuk Lenovo ThinkPad X1 2-in-1 Gen 9 (21KE006ART),https://brothers.az/product_read/2756/noutbuk-lenovo-thinkpad-x1-2-in-1-gen-9-21ke006art,3600.0,
453,HP ProBook 450 G6 (5PP81EA),https://brothers.az/product_read/453/HP-ProBook-450-G6-(5PP81EA),1056.0,
709,Lenovo L3 15IML05 (81Y300PVRK),https://brothers.az/product_read/709/lenovo-l3-15iml05-81y300pvrk,1465.0,
1221,Noutbuk ASUS ZenBook Pro Duo 14 UX482EGR-HY449W (90NB0S51-M005K0),https://brothers.az/product_read/1221/noutbuk-asus-zenbook-pro-duo-14-ux482egr-hy449w-90nb0s51-m005k0,3249.0,
1733,Noutbuk ASUS Vivobook K5504VA-MA086W (90NB0ZK1-M003Y0),https://brothers.az/product_read/1733/noutbuk-asus-vivobook-k5504va-ma086w-90nb0zk1-m003y0,1880.0,
1989,Noutbuk Asus Zenbook UM3504DA-MA251 (90NB1163-M009F0),https://brothers.az/product_read/1989/noutbuk-asus-zenbook-um3504da-ma251-90nb1163-m009f0,2099.0,
2757,Noutbuk Lenovo ThinkPad X1 Carbon Gen 13 Aura Edition (21NX008NFW),https://brothers.az/product_read/2757/noutbuk-lenovo-thinkpad-x1-carbon-gen-13-aura-edition-21nx008nfw,4199.0,
3013,Noutbuk HP 250R G9 (9B9W9EA),https://brothers.az/product_read/3013/noutbuk-hp-250r-g9-9b9w9ea,1459.0,
710,Acer Extensa EX215-22-R7S5 (NX.EG9ER.01Q),https://brothers.az/product_read/710/acer-extensa-ex215-22-r7s5-nxeg9er01q,926.0,
966,Monitor HP 32F (6XJ00AA),https://brothers.az/product_read/966/monitor-hp-32f-6xj00aa,565.0,
1222,Scanner HP ScanJet Pro 2500 f1 (L2747A),https://brothers.az/product_read/1222/scanner-hp-scanjet-pro-2500-f1-l2747a,820.0,
1734,Noutbuk HP Pavilion x360 14-ek0017ci (6G829EA),https://brothers.az/product_read/1734/noutbuk-hp-pavilion-x360-14-ek0017ci-6g829ea,2049.0,
2502,Noutbuk Lenovo V15 G4 IRU (83A1008USA),https://brothers.az/product_read/2502/noutbuk-lenovo-v15-g4-iru-83a1008usa,1220.0,
2758,Noutbuk Lenovo ThinkPad X1 Carbon Gen 13 Aura Edition (21NS004LFW),https://brothers.az/product_read/2758/noutbuk-lenovo-thinkpad-x1-carbon-gen-13-aura-edition-21ns004lfw,4799.0,
455,ThinkPad E490 (20N80007UE),https://brothers.az/product_read/455/thinkpad-e490-20n80007ue,1413.0,
1223,Noutbuk HP Pavilion x360 Convert 14-dy0006ur (3B3Q7EA),https://brothers.az/product_read/1223/noutbuk-hp-pavilion-x360-convert-14-dy0006ur-3b3q7ea,1380.0,
1991,Noutbuk Asus TUF Gaming FX707VU4-HX079 (90NR0CS6-M004H0),https://brothers.az/product_read/1991/noutbuk-asus-tuf-gaming-fx707vu4-hx079-90nr0cs6-m004h0,2699.0,
2503,Noutbuk Lenovo Yoga 7 2-in-1 14IML9 X360 (83DJ0002US),https://brothers.az/product_read/2503/noutbuk-lenovo-yoga-7-2-in-1-14iml9-x360-83dj0002us,1941.0,
2759,Noutbuk Lenovo ThinkPad X1 Carbon Gen 13 Aura Edition (21NTS31400),https://brothers.az/product_read/2759/noutbuk-lenovo-thinkpad-x1-carbon-gen-13-aura-edition-21nts31400,5199.0,
3015,Noutbuk HP 15-fd1030ci (B5JR3EA),https://brothers.az/product_read/3015/noutbuk-hp-15-fd1030ci-b5jr3ea,1550.0,
1224,Noutbuk ASUS Vivobook 17 X712EA-AU706 (90NB0TW1-M00BY0),https://brothers.az/product_read/1224/noutbuk-asus-vivobook-17-x712ea-au706-90nb0tw1-m00by0,1849.0,
1736,Noutbuk ASUS TUF Gaming A15 FA507XV-HQ022W (90NR0DY5-M00270),https://brothers.az/product_read/1736/noutbuk-asus-tuf-gaming-a15-fa507xv-hq022w-90nr0dy5-m00270,3620.0,
1992,Noutbuk HP 15-fc0013ci (7P4N8EA),https://brothers.az/product_read/1992/noutbuk-hp-15-fc0013ci-7p4n8ea,989.0,
2504,Noutbuk HP ENVY x360 16-ac0023dx 2-in-1 (9S1R6UA),https://brothers.az/product_read/2504/noutbuk-hp-envy-x360-16-ac0023dx-2-in-1-9s1r6ua,1949.0,
2760,Noutbuk Lenovo ThinkPad X9-15 Gen 1 Aura Edition (21Q6001HRT),https://brothers.az/product_read/2760/noutbuk-lenovo-thinkpad-x9-15-gen-1-aura-edition-21q6001hrt,3999.0,
3016,Noutbuk HP ProBook 440 G10 (9G1Q5ET),https://brothers.az/product_read/3016/noutbuk-hp-probook-440-g10-9g1q5et,1499.0,
1225,Noutbuk ASUS TUF Gaming A17 FA706IC-HX006 (90NR0675-M000T0),https://brothers.az/product_read/1225/noutbuk-asus-tuf-gaming-a17-fa706ic-hx006-90nr0675-m000t0,2129.0,
1993,Noutbuk HP Envy 17-cw0011ci (7Z981EA),https://brothers.az/product_read/1993/noutbuk-hp-envy-17-cw0011ci-7z981ea,2570.0,
2761,Noutbuk Asus ExpertBook B1 B1503CVA-S71877 (90NX0801-M021C0),https://brothers.az/product_read/2761/noutbuk-asus-expertbook-b1-b1503cva-s71877-90nx0801-m021c0,899.0,
3017,Noutbuk HP ProBook 440 G10 (AK9M2AT),https://brothers.az/product_read/3017/noutbuk-hp-probook-440-g10-ak9m2at,1580.0,
458,DELL Vostro 3590 Intel Core i5-10210U,https://brothers.az/product_read/458/DELL-Vostro-3590-Intel-Core-i5-10210U,1107.0,
1994,Noutbuk HP Victus Gaming 16-s0020ci (914S8EA),https://brothers.az/product_read/1994/noutbuk-hp-victus-gaming-16-s0020ci-914s8ea,2399.0,
2506,Noutbuk Lenovo ThinkPad E14 Gen 5 (21JKS0HA00),https://brothers.az/product_read/2506/noutbuk-lenovo-thinkpad-e14-gen-5-21jks0ha00,1899.0,
2762,Noutbuk Asus ExpertBook B1 B1503CVA-S70461 (90NX0801-M00VZ0),https://brothers.az/product_read/2762/noutbuk-asus-expertbook-b1-b1503cva-s70461-90nx0801-m00vz0,1199.0,
459,DELL Vostro 3590 Intel Core i7-10510U,https://brothers.az/product_read/459/DELL-Vostro-3590-Intel-Core-i7-10510U,1494.0,
1995,Noutbuk HP Pavilion Aero 13-be2002ci (7P4D0EA),https://brothers.az/product_read/1995/noutbuk-hp-pavilion-aero-13-be2002ci-7p4d0ea,1949.0,
2507,Noutbuk Dell Inspiron 14  2 in 1 7440 (i7440-7304BLU-PUS),https://brothers.az/product_read/2507/noutbuk-dell-inspiron-14-2-in-1-7440-i7440-7304blu-pus,1700.0,
2763,Noutbuk Asus ExpertBook B1 B1503CVA-S72897 (90NX0801-M036E0),https://brothers.az/product_read/2763/noutbuk-asus-expertbook-b1-b1503cva-s72897-90nx0801-m036e0,1179.0,
460,HP Spectre x360 Conv 13-ap0020ur (5SY23EA),https://brothers.az/product_read/460/HP-Spectre-x360-Conv-13-ap0020ur-(5SY23EA),3168.0,
1996,Noutbuk Acer Predator Helios 300 PH315 (NH.QGMER.006-N),https://brothers.az/product_read/1996/noutbuk-acer-predator-helios-300-ph315-nhqgmer006-n,5779.0,
2508,Noutbuk MSI Cyborg 15 A13VF-635XAE (9S7-15K111-635),https://brothers.az/product_read/2508/noutbuk-msi-cyborg-15-a13vf-635xae-9s7-15k111-635,2200.0,
2764,Noutbuk Asus ExpertBook B2 B2502CVA-KJ0173 (90NX06F1-M00620),https://brothers.az/product_read/2764/noutbuk-asus-expertbook-b2-b2502cva-kj0173-90nx06f1-m00620,1579.0,
3020,Noutbuk HP ProBook 440 G10 (9G2Q1ET),https://brothers.az/product_read/3020/noutbuk-hp-probook-440-g10-9g2q1et,1799.0,
461,HP Envy Laptop 13-aq0009ur (7SH47EA),https://brothers.az/product_read/461/HP-Envy-Laptop-13-aq0009ur-(7SH47EA),2555.0,
717,HP Pavilion Gaming 17-cd1003ur (13F11EA),https://brothers.az/product_read/717/HP-Pavilion-Gaming-17-cd1003ur-(13F11EA),2042.0,
973,Noutbuk HP 15-eg0080ur (2Y3A8EA),https://brothers.az/product_read/973/noutbuk-hp-15-eg0080ur-2y3a8ea,1999.0,
1997,Noutbuk Acer Predator Helios 300 PH315 (NH.QGNER.007-N),https://brothers.az/product_read/1997/noutbuk-acer-predator-helios-300-ph315-nhqgner007-n,4799.0,
2509,Noutbuk Acer Nitro ANV15-51-93HS (NH.QQEEM.007),https://brothers.az/product_read/2509/noutbuk-acer-nitro-anv15-51-93hs-nhqqeem007,2470.0,
2765,Noutbuk Asus ExpertBook B5 B5605CCA-PL0073 (90NX08F1-M002T0),https://brothers.az/product_read/2765/noutbuk-asus-expertbook-b5-b5605cca-pl0073-90nx08f1-m002t0,1899.0,
3021,Noutbuk HP OmniBook 5 AI 16-af1001c (BM0Q2EA),https://brothers.az/product_read/3021/noutbuk-hp-omnibook-5-ai-16-af1001c-bm0q2ea,1840.0,
462,HP Envy x360 Laptop 15-dr0002ur (6PU80EA),https://brothers.az/product_read/462/HP-Envy-x360-Laptop-15-dr0002ur-(6PU80EA),3236.0,
1998,Noutbuk Acer Nitro 5 AN515 (NH.QM0ER.001-N),https://brothers.az/product_read/1998/noutbuk-acer-nitro-5-an515-nhqm0er001-n,3299.0,
2510,Noutbuk HP 250 G10 (AK9X2AT),https://brothers.az/product_read/2510/noutbuk-hp-250-g10-ak9x2at,1170.0,
2766,Noutbuk Asus  ExpertBook B5 B5605CCA-PL0070 (90NX08F1-M002H0),https://brothers.az/product_read/2766/noutbuk-asus-expertbook-b5-b5605cca-pl0070-90nx08f1-m002h0,2199.0,
3022,Noutbuk HP 250R G10 (AD1U0ET),https://brothers.az/product_read/3022/noutbuk-hp-250r-g10-ad1u0et,1860.0,
463,HP Envy x360 Laptop 15-dr0001ur (6PU81EA),https://brothers.az/product_read/463/HP-Envy-x360-Laptop-15-dr0001ur-(6PU81EA),2435.0,
975,Noutbuk HP 250 G8 (2W8Z2EA),https://brothers.az/product_read/975/noutbuk-hp-250-g8-2w8z2ea,1749.0,
1231,Noutbuk Asus X515EA-BQ950 (90NB0TY2-M00M60),https://brothers.az/product_read/1231/noutbuk-asus-x515ea-bq950-90nb0ty2-m00m60,1049.0,
1999,Noutbuk Acer Swift 3 SF314-512 (NX.K7MER.009-N),https://brothers.az/product_read/1999/noutbuk-acer-swift-3-sf314-512-nxk7mer009-n,1789.0,
2511,Noutbuk Lenovo ThinkPad E14 Gen 5 (21JK00DAGQ),https://brothers.az/product_read/2511/noutbuk-lenovo-thinkpad-e14-gen-5-21jk00dagq,1820.0,
3023,Noutbuk HP OmniBook 5 AI 16-af1015ci (BG7H9EA),https://brothers.az/product_read/3023/noutbuk-hp-omnibook-5-ai-16-af1015ci-bg7h9ea,1899.0,
208,ASUS VivoBook X540UA (90NB0HF1-M00990),https://brothers.az/product_read/208/ASUS-VivoBook-X540UA-(90NB0HF1-M00990),1056.0,
464,OMEN HP Laptop 17-an124ur (4JU00EA),https://brothers.az/product_read/464/OMEN-HP-Laptop-17-an124ur-(4JU00EA),2401.0,
976,Noutbuk HP 470 G8 (3S8S2EA),https://brothers.az/product_read/976/noutbuk-hp-470-g8-3s8s2ea,2019.0,
1232,Noutbuk ASUS VivoBook Go 14 Flip TP1401KA-EC125 (90NB0W42-M00570),https://brothers.az/product_read/1232/noutbuk-asus-vivobook-go-14-flip-tp1401ka-ec125-90nb0w42-m00570,1259.0,
2768,Noutbuk Asus ExpertBook P1 P1503CVA-S70831 (90NX0881-M00XA0),https://brothers.az/product_read/2768/noutbuk-asus-expertbook-p1-p1503cva-s70831-90nx0881-m00xa0,1199.0,
3024,Noutbuk HP OmniBook 5 Flip 14-fp0017ci (BZ1H8EA),https://brothers.az/product_read/3024/noutbuk-hp-omnibook-5-flip-14-fp0017ci-bz1h8ea,1940.0,
209,ASUS 15 2spd X541UA-GQ1237D (90NB0CF1-M18980),https://brothers.az/product_read/209/ASUS-15-2spd-X541UA-GQ1237D-(90NB0CF1-M18980),1056.0,
465,Lenovo thinkbook 13s-IWL (P205ZDNJ),https://brothers.az/product_read/465/lenovo-thinkbook-13s-iwl-p205zdnj,1494.0,
977,Noutbuk HP ENVY x360 Convert 13-bd0009ur (3B3K2EA),https://brothers.az/product_read/977/noutbuk-hp-envy-x360-convert-13-bd0009ur-3b3k2ea,2149.0,
1233,Noutbuk HP 250 G8 (2W8X9EA),https://brothers.az/product_read/1233/noutbuk-hp-250-g8-2w8x9ea,1330.0,
1489,Noutbuk ASUS UX7602ZM-ME147W (90NB0WU1-M007H0),https://brothers.az/product_read/1489/noutbuk-asus-ux7602zm-me147w-90nb0wu1-m007h0,5999.0,
2513,Noutbuk HP 250R G9 (9Y6T0AT),https://brothers.az/product_read/2513/noutbuk-hp-250r-g9-9y6t0at,1170.0,
2769,Noutbuk Asus ExpertBook P1 P1503CVA-S70830 (90NX0881-M00X90),https://brothers.az/product_read/2769/noutbuk-asus-expertbook-p1-p1503cva-s70830-90nx0881-m00x90,1399.0,
3025,Noutbuk HP ProBook 450 G10 (9G251ET),https://brothers.az/product_read/3025/noutbuk-hp-probook-450-g10-9g251et,1980.0,
210,ASUS 15 2spd X541UA-GQ2286D (90NB0CF5-M39510),https://brothers.az/product_read/210/ASUS-15-2spd-X541UA-GQ2286D-(90NB0CF5-M39510),1073.0,
466,HP Pavilion Laptop 15-cs1038ur (5YW08EA),https://brothers.az/product_read/466/HP-Pavilion-Laptop-15-cs1038ur-(5YW08EA),1478.0,
722,HP Laptop - 15s-eq1021ur (103U9EA),https://brothers.az/product_read/722/hp-laptop-15s-eq1021ur-103u9ea,896.0,
978,Noutbuk HP ENVY x360 Convert 13-bd0005ur (3A9L3EA),https://brothers.az/product_read/978/noutbuk-hp-envy-x360-convert-13-bd0005ur-3a9l3ea,2059.0,
1490,Noutbuk ASUS TUF Gaming A17 FA707RE-HX036 (90NR08X2-M002K0),https://brothers.az/product_read/1490/noutbuk-asus-tuf-gaming-a17-fa707re-hx036-90nr08x2-m002k0,2749.0,
2514,Noutbuk MSI Modern 14 C13M-1410XAZ (9S7-14J112-1410),https://brothers.az/product_read/2514/noutbuk-msi-modern-14-c13m-1410xaz-9s7-14j112-1410,1459.0,
2770,Noutbuk Asus ExpertBook P5 P5405CSA-NZ0208  (90NX0861-M008A0),https://brothers.az/product_read/2770/noutbuk-asus-expertbook-p5-p5405csa-nz0208-90nx0861-m008a0,2238.0,
3026,Noutbuk HP ProBook AI G1i 14 (AD2M0ET),https://brothers.az/product_read/3026/noutbuk-hp-probook-ai-g1i-14-ad2m0et,1989.0,
211,Asus Zenbook UX410UF-GV027T (90NB0HZ3-M00320),https://brothers.az/product_read/211/Asus-Zenbook-UX410UF-GV027T-(90NB0HZ3-M00320),2171.0,
979,Noutbuk HP 250 G8 (32M39EA),https://brothers.az/product_read/979/noutbuk-hp-250-g8-32m39ea,1699.0,
2515,Noutbuk HP EliteBook x360 830 G11 (A26S3EA),https://brothers.az/product_read/2515/noutbuk-hp-elitebook-x360-830-g11-a26s3ea,3399.0,
2771,Noutbuk Asus ExpertBook P5 P5405CSA-NZ0209 (90NX0861-M008B0),https://brothers.az/product_read/2771/noutbuk-asus-expertbook-p5-p5405csa-nz0209-90nx0861-m008b0,2399.0,
3027,Noutbuk HP ProBook 440 G10 (A38G9ET),https://brothers.az/product_read/3027/noutbuk-hp-probook-440-g10-a38g9et,1999.0,
212,Asus Zenbook UX430UA-GV426T (90NB0EC4-M09580),https://brothers.az/product_read/212/Asus-Zenbook-UX430UA-GV426T-(90NB0EC4-M09580),2214.0,
980,Noutbuk HP 250 G8 (27K02EA),https://brothers.az/product_read/980/noutbuk-hp-250-g8-27k02ea,1000.0,
1492,Noutbuk Asus Gaming F17 FX706HM-HX146 (90NR0744-M001K0),https://brothers.az/product_read/1492/noutbuk-asus-gaming-f17-fx706hm-hx146-90nr0744-m001k0,2679.0,
2516,Noutbuk HP EliteBook x360 830 G11 (8A4U9EA),https://brothers.az/product_read/2516/noutbuk-hp-elitebook-x360-830-g11-8a4u9ea,2599.0,
2772,Noutbuk Lenovo YOGA 7 2-in-1 14ILL10 (83JQ005CRK),https://brothers.az/product_read/2772/noutbuk-lenovo-yoga-7-2-in-1-14ill10-83jq005crk,2338.0,
3028,Noutbuk HP ProBook 465 G11 (A38JVET),https://brothers.az/product_read/3028/noutbuk-hp-probook-465-g11-a38jvet,2089.0,
213,Asus Zenbook Pro UX391UA-EG020T (90NB0D91-M01300),https://brothers.az/product_read/213/asus-zenbook-pro-ux391ua-eg020t-90nb0d91-m01300,2376.0,
981,Noutbuk Lenovo ThinkPad T15 G1 (20S7S3MM00),https://brothers.az/product_read/981/noutbuk-lenovo-thinkpad-t15-g1-20s7s3mm00,2800.0,
